web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590499220-1985","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=70","Wisconsin Is Set to Vote on Tuesday After Court Overrules Governor’s Postponement","https://www.allsides.com/news/2020-04-06-1555/wisconsin-set-vote-tuesday-after-court-overrules-governor-s-postponement","Read full story","https://www.nytimes.com/2020/04/06/us/politics/wisconsin-primary-election-postponed-coronavirus.html"
"1590498673-1885","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=77","Compassion fatigue is about to set in. Don't succumb.","https://www.allsides.com/news/2020-04-02-0627/compassion-fatigue-about-set-dont-succumb","Read full story","https://www.theweek.com/articles/906134/compassion-fatigue-about-set-dont-succumb"
"1590503322-2823","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=13","Nearly 3 million Americans file for unemployment, bringing total to over 36 million","https://www.allsides.com/news/2020-05-14-0720/nearly-3-million-americans-file-unemployment-bringing-total-over-36-million","Read full story","https://abcnews.go.com/Business/coronavirus-crisis-pushes-million-unemployment-bringing-total-35/story?id=70677011&cid=clicksource_4380645_2_heads_hero_live_twopack_hed"
"1590496972-1516","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=100","The Real Reason Trump Started Calling the Virus “Chinese”","https://www.allsides.com/news/2020-03-21-1914/real-reason-trump-started-calling-virus-chinese","Read full story","https://slate.com/news-and-politics/2020/03/trump-calling-coronavirus-chinese-virus.html"
"1590497474-1642","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=92","Domestic Abuse Victims Need More Help As Coronavirus Spreads, Senators Say","https://www.allsides.com/news/2020-03-25-1458/domestic-abuse-victims-need-more-help-coronavirus-spreads-senators-say","Read full story","https://www.huffpost.com/entry/domestic-abuse-coronavirus-senators-trump_n_5e7b87bdc5b6b7d80959bb65"
"1590503374-2838","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=11","What's in the House Democrats' $3 trillion coronavirus relief bill?","https://www.allsides.com/news/2020-05-16-0946/whats-house-democrats-3-trillion-coronavirus-relief-bill","Read full story","https://www.cbsnews.com/news/heroes-act-coronavirus-relief-package-3-trillion-bill-house-democrats-vote-today-2020-05-15/"
"1590502764-2686","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=25","Why You Should Take a Vacation Day Under Quarantine","https://www.allsides.com/news/2020-05-05-1547/why-you-should-take-vacation-day-under-quarantine","Read full story","https://www.vice.com/en_us/article/dyzgpx/why-you-should-take-a-vacation-day-under-coronavirus-quarantine"
"1590500683-2273","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=51","COVID-19 Has Infected and Killed Black People At Alarming Rates. This Data Proves It.","https://www.allsides.com/news/2020-04-17-1509/covid-19-has-infected-and-killed-black-people-alarming-rates-data-proves-it","Read full story","https://www.motherjones.com/coronavirus-updates/2020/04/covid-19-has-infected-and-killed-black-people-at-alarming-rates-this-data-proves-it/"
"1590502493-2640","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=28","Why the Coronavirus Is So Confusing","https://www.allsides.com/news/2020-05-03-1049/why-coronavirus-so-confusing","Read full story","https://www.theatlantic.com/health/archive/2020/04/pandemic-confusing-uncertainty/610819/"
"1590496368-1375","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=110","Social distancing could have devastating effect on people with depression","https://www.allsides.com/news/2020-03-16-0954/social-distancing-could-have-devastating-effect-people-depression","Read full story","https://www.nbcnews.com/health/health-news/social-distancing-could-have-devastating-effect-people-depression-n1157871"
"1590495292-1123","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=125","Dow drops 1190 points amid coronavirus fears, S&P 500 sees fastest correction in history","https://www.allsides.com/news/2020-02-27-1426/dow-drops-1190-points-amid-coronavirus-fears-sp-500-sees-fastest-correction","Read full story","https://finance.yahoo.com/news/stock-market-news-live-updates-february-27-2020-122658989.html"
"1590501745-2495","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=38","Enemy of the good: Alexandria Ocasio-Cortez makes the wrong choice","https://www.allsides.com/news/2020-04-27-0542/enemy-good-alexandria-ocasio-cortez-makes-wrong-choice","Read full story","https://www.nydailynews.com/opinion/ny-edit-house-vote-20200426-apcnqbwg55bejmf3qtib6ejvp4-story.html"
"1590503185-2775","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=18","White House coronavirus cases highlight risks of officials not following federal guidelines","https://www.allsides.com/news/2020-05-11-0755/white-house-coronavirus-cases-highlight-risks-officials-not-following-federal","Read full story","https://www.washingtonpost.com/news/powerpost/paloma/powerup/2020/05/11/powerup-white-house-coronavirus-cases-highlight-risks-of-officials-not-following-federal-guidelines/5eb8691a88e0fa17cddf7039/?itid=hp_rhp__hp-banner-main_powerup-1005am%3Ahomepage/story-ans"
"1590495893-1256","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=117","President Trump Is Unfit for This Crisis. Period.","https://www.allsides.com/news/2020-03-11-0924/president-trump-unfit-crisis-period","Read full story","https://www.nytimes.com/2020/03/09/opinion/trump-corona-cdc.html"
"1590501052-2348","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=47","White House, GOP face heat after hotel and restaurant chains helped run small business program dry","https://www.allsides.com/news/2020-04-21-0821/white-house-gop-face-heat-after-hotel-and-restaurant-chains-helped-run-small","Read full story","https://www.washingtonpost.com/business/2020/04/20/white-house-gop-face-heat-after-hotel-restaurant-chains-helped-run-small-business-program-dry/?utm_campaign=wp_main&utm_medium=social&utm_source=twitter"
"1590495793-1237","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=118","Coronavirus Will Make This a Very Hard Year for Sports Fans","https://www.allsides.com/news/2020-03-10-1339/coronavirus-will-make-very-hard-year-sports-fans","Read full story","https://www.vice.com/en_us/article/wxe7m4/coronavirus-will-make-this-a-very-hard-year-for-nba-nhl-nfl-mlb-soccer-sports-fans"
"1590498887-1931","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=74","Democrats outline ""phase 4"" of coronavirus response, emphasizing infrastructure","https://www.allsides.com/news/2020-04-03-1035/democrats-outline-phase-4-coronavirus-response-emphasizing-infrastructure","Read full story","https://www.cbsnews.com/news/coronavirus-stimulus-bill-phase-4-congress-democrats-trump-infrastructure/"
"1590501685-2481","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=39","Conservative activist family behind 'grassroots' anti-quarantine Facebook events","https://www.allsides.com/news/2020-04-26-1133/conservative-activist-family-behind-grassroots-anti-quarantine-facebook-events","Read full story","https://www.nbcnews.com/tech/social-media/conservative-activist-family-behind-grassroots-anti-quarantine-facebook-events-n1188021"
"1590495440-1153","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=123","Coronavirus is fueling new protests in Hong Kong. Authorities aim to arrest their way out.","https://www.allsides.com/news/2020-03-01-0933/coronavirus-fueling-new-protests-hong-kong-authorities-aim-arrest-their-way-out","Read full story","https://www.washingtonpost.com/world/asia_pacific/coronavirus-is-fueling-new-protests-in-hong-kong-authorities-aim-to-arrest-their-way-out/2020/02/29/065a94ee-5481-11ea-80ce-37a8d4266c09_story.html"
"1590502439-2628","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=29","Stopping covid-19 behind bars was an achievable moral imperative. We failed.","https://www.allsides.com/news/2020-05-03-0653/stopping-covid-19-behind-bars-was-achievable-moral-imperative-we-failed","Read full story","https://www.washingtonpost.com/opinions/2020/05/01/stopping-covid-19-behind-bars-was-an-achievable-moral-imperative-we-failed/"
"1590496203-1332","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=112","Tulsi Gabbard and Alexandria Ocasio-Cortez Back Universal Basic Income in Response to Coronavirus","https://www.allsides.com/news/2020-03-14-0912/tulsi-gabbard-and-alexandria-ocasio-cortez-back-universal-basic-income-response","Read full story","https://www.newsweek.com/tulsi-gabbard-alexandria-ocasio-cortez-back-universal-basic-income-response-coronavirus-1492293"
"1590496582-1428","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=106","Is This American Resilience?","https://www.allsides.com/news/2020-03-18-0737/american-resilience","Read full story","https://slate.com/news-and-politics/2020/03/coronavirus-crowds-dumb-not-brave.html"
"1590500692-2276","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=51","‘They’re Death Pits’: Virus Claims at Least 7,000 Lives in U.S. Nursing Homes","https://www.allsides.com/news/2020-04-17-1512/they-re-death-pits-virus-claims-least-7000-lives-us-nursing-homes","Read full story","https://www.nytimes.com/2020/04/17/us/coronavirus-nursing-homes.html?action=click&module=Spotlight&pgtype=Homepage"
"1590495193-1108","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=127","Fact-checking Tom Cotton's claims about the coronavirus","https://www.allsides.com/news/2020-02-18-0724/fact-checking-tom-cottons-claims-about-coronavirus","Read full story","https://www.cnn.com/2020/02/18/politics/coronavirus-cotton-fact-check/index.html"
"1590503457-2867","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=8","Wedding Planner, Caterer, “Brand Builder”: Trump’s Food Aid Program Is Paying $100+ Million to Unlicensed Dealers","https://www.allsides.com/news/2020-05-19-1242/wedding-planner-caterer-brand-builder-trump-s-food-aid-program-paying-100","Read full story","https://www.propublica.org/article/wedding-planner-caterer-brand-builder-trumps-food-aid-program-is-paying-100-million-to-unlicensed-dealers"
"1590501463-2433","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=41","The Food Supply Chain is Not Yet in Danger — But the Workers Who Keep Us Fed Are","https://www.allsides.com/news/2020-04-24-1118/food-supply-chain-not-yet-danger-workers-who-keep-us-fed-are","Read full story","https://theintercept.com/2020/04/24/coronavirus-food-supply-chain/"
"1590496723-1456","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=104","Trump’s $1 trillion stimulus is a gamble for reelection — and a sea change for Republicans once opposed to bailouts","https://www.allsides.com/news/2020-03-19-0707/trump-s-1-trillion-stimulus-gamble-reelection-and-sea-change-republicans-once","Read full story","https://www.washingtonpost.com/politics/trump-coronavirus-economic-stimulus-reelection-bailout/2020/03/18/280a1a12-6947-11ea-9923-57073adce27c_story.html"
"1590496127-1315","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=113","“This feels much worse than 2008”: Obama’s chief economist on coronavirus’s economic threat","https://www.allsides.com/news/2020-03-13-0656/feels-much-worse-2008-obama-s-chief-economist-coronavirus-s-economic-threat","Read full story","https://www.vox.com/2020/3/13/21177850/coronavirus-covid-19-recession-stock-market-economy-jobs-stimulus"
"1590497731-1703","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=89","The Coronavirus Is Demonstrating the Value of Globalization","https://www.allsides.com/news/2020-03-27-0653/coronavirus-demonstrating-value-globalization","Read full story","https://www.theatlantic.com/ideas/archive/2020/03/dont-abandon-globalizationmake-it-better/608872/"
"1590503658-2919","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=1","As the coronavirus pandemic strains supplies, Native Americans fight food insecurity","https://www.allsides.com/news/2020-05-24-1628/coronavirus-pandemic-strains-supplies-native-americans-fight-food-insecurity","Read full story","https://www.nbcnews.com/news/us-news/coronavirus-pandemic-strains-supplies-native-americans-fight-food-insecurity-n1213116"
"1590502670-2674","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=26","Trump cheers on governors even as they ignore White House coronavirus guidelines in race to reopen","https://www.allsides.com/news/2020-05-05-0623/trump-cheers-governors-even-they-ignore-white-house-coronavirus-guidelines-race","Read full story","https://www.washingtonpost.com/politics/trump-cheers-on-governors-as-they-ignore-white-house-coronovirus-guidelines-in-race-to-reopen/2020/05/04/bedc6116-8e18-11ea-a0bc-4e9ad4866d21_story.html"
