web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
1590496698-1451,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=124,Senate Reaches Historic Deal On $2T Coronavirus Economic Rescue Package,https://www.allsides.com/news/2020-03-25-0718/senate-reaches-historic-deal-2t-coronavirus-economic-rescue-package,Read full story,https://www.npr.org/2020/03/25/818881845/senate-reaches-historic-deal-on-2t-coronavirus-economic-rescue-package
1590502870-2708,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=30,"In reversal, Trump says coronavirus task force will 'continue on indefinitely,' shifts focus to reopening, vaccines",https://www.allsides.com/news/2020-05-06-0742/reversal-trump-says-coronavirus-task-force-will-continue-indefinitely-shifts,Read full story,https://www.usatoday.com/story/news/politics/2020/05/06/coronavirus-trump-says-task-force-continue-indefinitely/5171043002/
1590497392-1625,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=112,Life After Coronavirus,https://www.allsides.com/news/2020-04-01-0749/life-after-coronavirus,Read full story,https://www.theflipside.io/archives/life-after-coronavirus
1590494653-970,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=170,New China virus: Cases triple as infection spreads to Beijing and Shanghai,https://www.allsides.com/news/2020-01-20-0756/new-china-virus-cases-triple-infection-spreads-beijing-and-shanghai,Read full story,https://www.bbc.com/news/world-asia-china-51171035
1590500383-2207,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=68,Coronavirus Bailouts,https://www.allsides.com/news/2020-04-20-0653/coronavirus-bailouts,Read full story,https://www.theflipside.io/archives/coronavirus-bailouts
1590496039-1292,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=137,"From Milan to Miami, locked-in nations try to soften an economic blow",https://www.allsides.com/news/2020-03-23-1427/milan-miami-locked-nations-try-soften-economic-blow,Read full story,https://www.csmonitor.com/Business/2020/0319/From-Milan-to-Miami-locked-in-nations-try-to-soften-an-economic-blow
1590494678-985,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=169,First U.S. person-to-person transmission of coronavirus reported in Chicago; officials investigate 21 possible infections in Illinois,https://www.allsides.com/news/2020-01-30-1116/first-us-person-person-transmission-coronavirus-reported-chicago-officials,Read full story,https://www.chicagotribune.com/business/ct-biz-illinois-spread-person-to-person-coronavirus-20200130-yqbxfhqotvagdmvc5ibgvvwugy-story.html
1590497976-1756,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=102,Record 6.6 Million Americans Sought Unemployment Benefits Last Week,https://www.allsides.com/news/2020-04-02-0559/record-66-million-americans-sought-unemployment-benefits-last-week,Read full story,https://www.wsj.com/articles/another-3-1-million-americans-likely-sought-unemployment-benefits-last-week-11585819800?mod=hp_lead_pos1
1590497524-1654,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=110,Mental Health Tips and Information in the Coronavirus Era,https://www.allsides.com/news/2020-03-30-1556/mental-health-tips-and-information-coronavirus-era,Read full story,https://www.marketwatch.com/story/we-can-get-through-this-how-to-manage-your-mental-health-during-the-coronavirus-pandemic-2020-03-30
1590496373-1377,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=130,When fighting bureaucracy means disbanding a pandemics office,https://www.allsides.com/news/2020-03-25-0833/when-fighting-bureaucracy-means-disbanding-pandemics-office,Read full story,https://www.csmonitor.com/USA/Politics/2020/0323/When-fighting-bureaucracy-means-disbanding-a-pandemics-office
1590500373-2203,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=68,Trump's new task force to reopen America includes every Republican senator — except Mitt Romney,https://www.allsides.com/news/2020-04-17-0646/trumps-new-task-force-reopen-america-includes-every-republican-senator-except,Read full story,https://www.businessinsider.com/trump-coronavirus-task-force-mitt-romney-only-gop-senator-excluded-2020-4
1590497070-1540,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=118,Coronavirus Relief Bill,https://www.allsides.com/news/2020-04-01-0703/coronavirus-relief-bill,Read full story,https://www.theflipside.io/archives/coronavirus-relief-bill
1590504297-3014,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=7,California is offering $500 cash payments to unauthorized immigrants who don't qualify for stimulus checks or unemployment benefits,https://www.allsides.com/news/2020-05-20-1139/california-offering-500-cash-payments-unauthorized-immigrants-who-dont-qualify,Read full story,https://www.businessinsider.com/california-offers-500-cash-payments-to-undocumented-immigrants-2020-5
1590502119-2561,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=40,Liability shield for businesses emerges as new fight over reopening,https://www.allsides.com/news/2020-04-30-0732/liability-shield-businesses-emerges-new-fight-over-reopening,Read full story,https://thehill.com/business-a-lobbying/495288-liability-shield-businesses-new-fight-reopening
1590496502-1413,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=127,Europe rises from its sickbed,https://www.allsides.com/news/2020-03-25-0836/europe-rises-its-sickbed,Read full story,https://www.csmonitor.com/Commentary/the-monitors-view/2020/0324/Europe-rises-from-its-sickbed
1590501102-2355,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=57,Harvard Won’t Take Stimulus Funds After White House Pressure,https://www.allsides.com/news/2020-04-22-1451/harvard-won-t-take-stimulus-funds-after-white-house-pressure,Read full story,https://www.wsj.com/articles/trump-administration-boosts-pressure-on-harvard-over-stimulus-funds-11587569354
1590500700-2278,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=63,Marijuana's big moment: Pot stores are essential businesses. Will legal weed go mainstream?,https://www.allsides.com/news/2020-04-20-1255/marijuanas-big-moment-pot-stores-are-essential-businesses-will-legal-weed-go,Read full story,https://www.usatoday.com/story/news/nation/2020/04/20/coronavirus-helping-marijuana-legal-weed-mainstream/5099803002/
1590497158-1558,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=117,A new FDA-authorized COVID-19 test doesn’t need a lab and can produce results in just 5 minutes,https://www.allsides.com/news/2020-04-02-1016/new-fda-authorized-covid-19-test-doesn-t-need-lab-and-can-produce-results-just,Read full story,https://techcrunch.com/2020/03/27/a-new-fda-authorized-covid-19-test-doesnt-need-a-lab-and-can-produce-results-in-just-5-minutes/
1590500458-2223,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=67,"Isolated from peers, teens find new paths to community amid pandemic",https://www.allsides.com/news/2020-04-21-1102/isolated-peers-teens-find-new-paths-community-amid-pandemic,Read full story,https://www.csmonitor.com/The-Culture/Family/2020/0417/Isolated-from-peers-teens-find-new-paths-to-community-amid-pandemic
1590501193-2375,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=55,Mitch McConnell gets bipartisan blowback for pushing bankruptcy over federal aid for reeling states,https://www.allsides.com/news/2020-04-23-1332/mitch-mcconnell-gets-bipartisan-blowback-pushing-bankruptcy-over-federal-aid,Read full story,https://theweek.com/speedreads/910486/mitch-mcconnell-gets-bipartisan-blowback-pushing-bankruptcy-over-federal-aid-reeling-states
1590503496-2878,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=21,Mental Health Under Coronavirus Lockdowns,https://www.allsides.com/news/2020-05-12-0734/mental-health-under-coronavirus-lockdowns,null,
1590504351-3022,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=5,Senators Clash Over How Soon To Reopen The Economy,https://www.allsides.com/news/2020-05-21-0740/senators-clash-over-how-soon-reopen-economy,Read full story,https://www.npr.org/2020/05/19/858769887/senators-clash-over-how-soon-to-reopen-the-economy
1590503406-2851,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=22,Does 'distance shaming' help or hurt the coronavirus fight?,https://www.allsides.com/news/2020-05-11-0836/does-distance-shaming-help-or-hurt-coronavirus-fight,Read full story,https://news.yahoo.com/does-distance-shaming-help-or-hurt-the-coronavirus-fight-194259476.html
1590495358-1132,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=148,Trump’s H1N1 Swine Flu Pandemic Spin,https://www.allsides.com/news/2020-03-14-0906/trump-s-h1n1-swine-flu-pandemic-spin,Read full story,https://www.factcheck.org/2020/03/trumps-h1n1-swine-flu-pandemic-spin/
1590497190-1566,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=116,U.N. Security Council Paralyzed as Contagion Rages,https://www.allsides.com/news/2020-03-27-1340/un-security-council-paralyzed-contagion-rages,Read full story,https://foreignpolicy.com/2020/03/27/un-security-council-unsc-coronavirus-pandemic/
1590496491-1411,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=127,Senate Coronavirus Bill,https://www.allsides.com/news/2020-03-25-0809/senate-coronavirus-bill,Read full story,https://www.theflipside.io/archives/senate-coronavirus-bill
1590496334-1362,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=131,"Before the pandemic, three-quarters of Americans said people would cooperate with each other in a crisis",https://www.allsides.com/news/2020-03-22-1534/pandemic-three-quarters-americans-said-people-would-cooperate-each-other-crisis,null,
1590504250-3007,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=8,CDC quietly releases detailed guidelines for reopening America,https://www.allsides.com/news/2020-05-21-0744/cdc-quietly-releases-detailed-guidelines-reopening-america,Read full story,https://www.cnbc.com/2020/05/20/coronavirus-cdc-quietly-releases-detailed-guidelines-for-reopening-us.html
1590504384-3029,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=4,‘The grind is a lot harder’: Sex workers struggle to make a living as COVID-19 batters their industry,https://www.allsides.com/news/2020-05-21-1929/grind-lot-harder-sex-workers-struggle-make-living-covid-19-batters-their,Read full story,https://www.chicagotribune.com/coronavirus/ct-sex-workers-covid-coronavirus-chicago-20200521-oohdho3zpze77e4bjwncdykmlq-story.html
1590495235-1115,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=150,Coronavirus Ruins Everything,https://www.allsides.com/news/2020-03-18-0741/coronavirus-ruins-everything,Read full story,https://www.theflipside.io/archives/coronavirus-ruins-everything
1590499979-2127,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=74,Democrats try to force McConnell's hand on coronavirus aid,https://www.allsides.com/news/2020-04-15-0811/democrats-try-force-mcconnells-hand-coronavirus-aid,Read full story,https://thehill.com/homenews/senate/492832-democrats-try-to-force-mcconnells-hand
1590496467-1403,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=127,IOC member says 2020 Tokyo Olympics will be postponed because of coronavirus pandemic,https://www.allsides.com/news/2020-03-24-0616/ioc-member-says-2020-tokyo-olympics-will-be-postponed-because-coronavirus,Read full story,https://www.usatoday.com/story/sports/olympics/2020/03/23/olympics-2020-ioc-member-tokyo-games-postponed-dick-pound-coronavirus/2899848001/
1590501521-2444,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=50,Here is the best treatment you’ll ever get for the COVID-19 infodemic,https://www.allsides.com/news/2020-04-26-1123/here-best-treatment-you-ll-ever-get-covid-19-infodemic,null,
1590495834-1243,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=140,Combating an ‘infodemic’: When fear and false information go viral,https://www.allsides.com/news/2020-03-18-1608/combating-infodemic-when-fear-and-false-information-go-viral,Read full story,https://www.csmonitor.com/USA/Politics/2020/0318/Combating-an-infodemic-When-fear-and-false-information-go-viral
1590500179-2165,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=71,"Vice President Pence shows alliance with governors, despite Trump's attacks",https://www.allsides.com/news/2020-04-16-0635/vice-president-pence-shows-alliance-governors-despite-trumps-attacks,Read full story,https://www.usatoday.com/story/news/politics/2020/04/16/coronavirus-mike-pence-shows-alliance-governors-despite-trump/2973430001/
1590497997-1759,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=102,College students want to change how they're graded as coronavirus pandemic disrupts everything,https://www.allsides.com/news/2020-04-02-0642/college-students-want-change-how-theyre-graded-coronavirus-pandemic-disrupts,Read full story,https://www.usatoday.com/story/news/education/2020/04/02/coronavirus-grades-colleges-pass-fail-grading/5094388002/
1590501621-2470,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=47,‘Liberty is essential’: A look inside the lockdown protests,https://www.allsides.com/news/2020-04-28-1324/liberty-essential-look-inside-lockdown-protests,Read full story,https://www.csmonitor.com/USA/Politics/2020/0427/Liberty-is-essential-A-look-inside-the-lockdown-protests
1590500729-2283,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=62,Times Of Crisis Reveal Which Political Rules Are Essential To Our Democracy,https://www.allsides.com/news/2020-04-20-1718/times-crisis-reveal-which-political-rules-are-essential-our-democracy,Read full story,https://fivethirtyeight.com/features/times-of-crisis-reveal-which-political-rules-are-essential-to-our-democracy/
