web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590502358-2610","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=23","Labor Secretary Scalia says US 'well-positioned' to come out of economic downturn 'quickly' when states reopen","https://www.allsides.com/news/2020-05-07-0707/labor-secretary-scalia-says-us-well-positioned-come-out-economic-downturn","Read full story","https://www.foxnews.com/media/eugene-scalia-says-u-s-will-come-out-of-economic-downturn-quickly-when-states-reopen"
"1590495473-1161","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=116","China’s Thin Skin Bruised Yet Again","https://www.allsides.com/news/2020-02-26-1511/china-s-thin-skin-bruised-yet-again","Read full story","https://www.nationalreview.com/corner/chinas-thin-skin-bruised-yet-again/"
"1590495903-1258","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=109","Mark Meadows, Trump’s incoming chief of staff, to self-quarantine over coronavirus fears","https://www.allsides.com/news/2020-03-10-0636/mark-meadows-trump-s-incoming-chief-staff-self-quarantine-over-coronavirus","Read full story","https://www.foxnews.com/politics/mark-meadows-trumps-incoming-chief-of-staff-to-self-quarantine-over-coronavirus-fears"
"1590500026-2136","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=53","We're Working Closely with Governors to Open the Economy","https://www.allsides.com/news/2020-04-13-1048/were-working-closely-governors-open-economy","Read full story","https://townhall.com/tipsheet/katiepavlich/2020/04/13/president-trump-were-working-closely-with-governors-to-open-the-economy-n2566811"
"1590496726-1457","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=97","No bailout, no stimulus — give us reparations for government-mandated shutdowns","https://www.allsides.com/news/2020-03-19-0838/no-bailout-no-stimulus-give-us-reparations-government-mandated-shutdowns","Read full story","https://www.washingtonexaminer.com/opinion/no-bailout-no-stimulus-give-us-reparations-for-government-mandated-shutdowns"
"1590502575-2656","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=20","‘CDC Leadership Never Cleared’ — White House Task Force Rejects AP Report On Shelved Reopening Guidance","https://www.allsides.com/news/2020-05-08-0515/cdc-leadership-never-cleared-white-house-task-force-rejects-ap-report-shelved","Read full story","https://dailycaller.com/2020/05/07/cdc-leadership-never-cleared-white-house-task-force-rejects-ap-report-on-shelved-reopening-guidance/"
"1590497878-1737","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=79","Will Pandemic Usher In New Era of America First?","https://www.allsides.com/news/2020-03-27-0957/will-pandemic-usher-new-era-america-first","Read full story","https://www.newsmax.com/patrickbuchanan/cold-war-tribalism-interests-nato/2020/03/27/id/960150/"
"1590498932-1942","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=66","Trump, Pelosi clash over mail-in voting as virus looms over election","https://www.allsides.com/news/2020-04-05-0945/trump-pelosi-clash-over-mail-voting-virus-looms-over-election","Read full story","https://www.washingtontimes.com/news/2020/apr/5/donald-trump-nancy-pelosi-clash-over-mail-voting-c/"
"1590499552-2042","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=59","NCMI Director Counters ABC Story Claiming November Intelligence Document Laid Out Coronavirus Concerns","https://www.allsides.com/news/2020-04-08-2017/ncmi-director-counters-abc-story-claiming-november-intelligence-document-laid","Read full story","https://dailycaller.com/2020/04/08/national-center-for-medical-intelligence-director-counters-abc-coronavirus/"
"1590503779-2942","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=5","Where Does Ron DeSantis Go to Get His Apology?","https://www.allsides.com/news/2020-05-20-0642/where-does-ron-desantis-go-get-his-apology","Read full story","https://www.nationalreview.com/2020/05/coronavirus-crisis-ron-desantis-florida-covid-19-strategy/"
"1590499598-2051","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=58","Celebrities Organize Major Benefit For China-Complicit WHO","https://www.allsides.com/news/2020-04-09-0707/celebrities-organize-major-benefit-china-complicit-who","Read full story","https://thefederalist.com/2020/04/09/celebrities-organize-major-benefit-for-china-complicit-who/"
"1590499572-2045","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=59","National Center for Medical Intelligence Issues Rare Statement Debunking Media Reports on Wuhan Coronavirus Timeline","https://www.allsides.com/news/2020-04-09-0517/national-center-medical-intelligence-issues-rare-statement-debunking-media","Read full story","https://townhall.com/tipsheet/leahbarkoukis/2020/04/09/national-center-for-medical-intelligence-issues-rare-statement-responding-to-news-reports-n2566620"
"1590504042-2984","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=1","Why the coronavirus pandemic is leading so many couples to divorce","https://www.allsides.com/news/2020-05-24-1623/why-coronavirus-pandemic-leading-so-many-couples-divorce","Read full story","https://nypost.com/2020/05/23/why-the-coronavirus-is-leading-so-many-couples-to-divorce/"
"1590500840-2305","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=43","The best CBD products to buy in honor of 4/20","https://www.allsides.com/news/2020-04-20-1254/best-cbd-products-buy-honor-420","Read full story","https://nypost.com/2020/04/20/the-best-calming-cbd-products-to-buy-in-honor-of-4-20/"
"1590500897-2315","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=42","Coronavirus protests show need for plan to reopen society","https://www.allsides.com/news/2020-04-23-0809/coronavirus-protests-show-need-plan-reopen-society","Read full story","https://www.washingtonexaminer.com/opinion/coronavirus-protests-show-need-for-plan-to-reopen-society"
"1590501420-2423","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=35","‘No evidence’ antibodies protect recovered coronavirus patients, WHO says","https://www.allsides.com/news/2020-04-25-0724/no-evidence-antibodies-protect-recovered-coronavirus-patients-who-says","Read full story","https://nypost.com/2020/04/25/no-evidence-recovered-coronavirus-patients-are-immune-who/"
"1590502611-2666","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=20","Did CBS News Stage a ‘Fake Testing Line’ at a Michigan Hospital?","https://www.allsides.com/news/2020-05-08-1237/did-cbs-news-stage-fake-testing-line-michigan-hospital","Read full story","https://factcheck.thedispatch.com/p/did-cbs-news-stage-a-fake-testing"
"1590502980-2727","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=16","China Is a Bad Actor, and American Media Need to Recognize This","https://www.allsides.com/news/2020-05-12-1243/china-bad-actor-and-american-media-need-recognize","Read full story","https://www.nationalreview.com/the-morning-jolt/china-is-a-bad-actor-and-american-media-need-to-recognize-this/"
"1590498772-1906","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=68","Mitch McConnell halts push for ‘phase 4’ coronavirus aid bill","https://www.allsides.com/news/2020-04-03-1019/mitch-mcconnell-halts-push-phase-4-coronavirus-aid-bill","Read full story","https://nypost.com/2020/04/02/mitch-mcconnell-halts-push-for-phase-4-coronavirus-aid-bill/"
"1590497285-1597","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=88","'Miracle' malaria drug touted by Trump saved me from coronavirus: Infected patients across US reveal how hydroxychloroquine helped them recover","https://www.allsides.com/news/2020-03-23-1415/miracle-malaria-drug-touted-trump-saved-me-coronavirus-infected-patients-across","Read full story","https://www.dailymail.co.uk/news/article-8143953/People-say-anti-malaria-drug-helped-recover-COVID-19.html"
"1590502585-2660","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=20","Trump's Critics Can't Have It Both Ways","https://www.allsides.com/news/2020-05-08-0732/trumps-critics-cant-have-it-both-ways","Read full story","https://townhall.com/columnists/davidlimbaugh/2020/05/08/trumps-critics-cant-have-it-both-ways-n2568425"
"1590496353-1369","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=102","Third recent Mar-a-Lago guest tests positive for COVID-19; each attended events with Donald Trump","https://www.allsides.com/news/2020-03-14-0923/third-recent-mar-lago-guest-tests-positive-covid-19-each-attended-events-donald","Read full story","https://www.washingtontimes.com/news/2020/mar/14/third-recent-mar-a-lago-guest-tests-positive-for-c/"
"1590502330-2602","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=23","White House Pushes for Capital Gains Tax Cut as Part of Next Coronavirus Relief Bill","https://www.allsides.com/news/2020-05-05-1525/white-house-pushes-capital-gains-tax-cut-part-next-coronavirus-relief-bill","Read full story","https://www.nationalreview.com/news/white-house-pushes-for-capital-gains-tax-cut-as-part-of-next-coronavirus-relief-bill/"
"1590497296-1599","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=88","Controlling the Virus Narrative","https://www.allsides.com/news/2020-03-23-1716/controlling-virus-narrative","Read full story","https://www.wsj.com/articles/controlling-the-virus-narrative-11584899715"
"1590497462-1640","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=85","Netflix viewership is way up. But can it keep up with content demand?","https://www.allsides.com/news/2020-03-24-1751/netflix-viewership-way-can-it-keep-content-demand","Read full story","https://www.deseret.com/entertainment/2020/3/24/21192988/netflix-ted-sarandos-massive-disruption-cnn-covid19-coronavirus-streaming"
"1590500746-2286","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=44","Erratic IHME model changes again to project 8,000 fewer coronavirus deaths than previous week","https://www.allsides.com/news/2020-04-20-0726/erratic-ihme-model-changes-again-project-8000-fewer-coronavirus-deaths-previous","Read full story","https://www.theblaze.com/news/inconsistent-ihme-model-changes-again-to-project-8-000-fewer-coronavirus-deaths-than-previous-week"
"1590500295-2186","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=49","Resentment grows as governors pile on rules for reopening economy","https://www.allsides.com/news/2020-04-16-0617/resentment-grows-governors-pile-rules-reopening-economy","Read full story","https://m.washingtontimes.com/news/2020/apr/15/andrew-cuomo-gavin-newsom-democratic-governors-pil/"
"1590500148-2159","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=51","Coronavirus may lead to worst global recession since Great Depression: IMF","https://www.allsides.com/news/2020-04-14-0958/coronavirus-may-lead-worst-global-recession-great-depression","Read full story","https://nypost.com/2020/04/14/coronavirus-may-lead-to-worst-recession-since-great-depression-imf/"
"1590503069-2743","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=15","Rush Limbaugh: Dems Plan to 'Wreck the Economy and Get Rid of Trump'","https://www.allsides.com/news/2020-05-13-0923/rush-limbaugh-dems-plan-wreck-economy-and-get-rid-trump","Read full story","https://www.newsmax.com/newsfront/democrats-governors-economy/2020/05/13/id/967244/"
"1590495401-1139","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=118","Coronavirus can impact U.S. market without becoming full-blown epidemic here: Expert","https://www.allsides.com/news/2020-01-23-1552/coronavirus-can-impact-us-market-without-becoming-full-blown-epidemic-here","Read full story","https://www.bostonherald.com/2020/01/23/coronavirus-can-impact-u-s-market-without-becoming-full-blown-epidemic-here-expert/"
"1590500545-2240","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=46","Reopening the country will work if we don't let partisanship divide us","https://www.allsides.com/news/2020-04-17-1818/reopening-country-will-work-if-we-dont-let-partisanship-divide-us","Read full story","https://www.washingtonexaminer.com/opinion/reopening-the-country-will-work-if-we-dont-let-partisanship-divide-us"
"1590497868-1735","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=79","U.S. rated No. 1 in the world for disaster readiness by Global Health Security Index","https://www.allsides.com/news/2020-03-27-0716/us-rated-no-1-world-disaster-readiness-global-health-security-index","Read full story","https://www.washingtontimes.com/news/2020/mar/27/us-rated-no-1-in-the-world-for-disaster-readiness-/"
"1590504064-2987","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=1","A short guide to justifying re-lockdown","https://www.allsides.com/news/2020-05-25-0832/short-guide-justifying-re-lockdown","Read full story","https://spectator.us/short-guide-justifying-re-lockdown/"
